run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	14.913387096774192	9662.0	0.01030569078992108
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	15.164032258064514	9510.0	0.010143564418562354
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	15.414677419354836	9368.0	0.00999210425584565
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	15.66532258064516	9176.0	0.009787313049918839
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	15.915967741935482	8822.0	0.00940972926399128
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	16.166612903225804	8502.0	0.009068410587446596
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	16.417258064516126	8132.0	0.008673760867691805
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	16.667903225806448	8258.0	0.008808155096581274
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	16.918548387096774	8336.0	0.008891351523989042
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	17.169193548387096	8382.0	0.008940416083742339
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	17.419838709677418	8632.0	0.009207071299792875
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	17.67048387096774	8632.0	0.009207071299792875
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	17.92112903225806	8590.0	0.009162273223496385
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	18.171774193548384	8502.0	0.009068410587446596
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	18.422419354838706	8608.0	0.009181472399052024
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	18.67306451612903	8486.0	0.009051344653619363
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	18.923709677419353	7956.0	0.008486035595592228
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	19.174354838709675	8046.0	0.00858203147337042
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	19.424999999999997	7620.0	0.008127650985220308
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	19.67564516129032	7782.0	0.008300443565221055
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	19.92629032258064	7716.0	0.008230046588183715
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	20.176935483870967	7702.0	0.008215113896084885
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	20.42758064516129	7940.0	0.008468969661764993
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	20.67822580645161	7844.0	0.008366574058801588
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	20.928870967741933	7798.0	0.00831750949904829
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	21.179516129032255	7780.0	0.00829831032349265
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	21.430161290322577	7858.0	0.008381506750900419
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	21.680806451612902	7652.0	0.008161782852874777
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	21.931451612903224	7612.0	0.008119118018306691
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	22.182096774193546	7508.0	0.008008189448429669
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	22.432741935483868	7368.0	0.00785886252744137
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	22.68338709677419	7596.0	0.008102052084479457
