run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	6.392191935483871	540336.0	0.6406734747690855
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	6.642866129032258	520278.0	0.616890812579414
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	6.8935403225806455	502612.0	0.5959443318613596
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	7.144214516129033	481188.0	0.5705420108547029
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	7.39488870967742	463846.0	0.5499796951854795
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	7.645562903225807	449182.0	0.5325926696420882
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	7.896237096774194	440118.0	0.5218455338315796
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	8.146911290322581	435950.0	0.5169035587589627
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	8.397585483870968	431698.0	0.5118619853403524
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	8.648259677419356	428104.0	0.507600598965356
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	8.898933870967742	424156.0	0.5029194767036738
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	9.14960806451613	412996.0	0.48968712502171474
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	9.400282258064516	401162.0	0.4756556151826195
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	9.650956451612904	388508.0	0.460651835775495
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	9.90163064516129	370488.0	0.43928561917075476
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	10.152304838709677	356080.0	0.42220213144372387
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	10.402979032258065	344976.0	0.4090361786590937
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	10.653653225806451	334378.0	0.39647018733961326
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	10.90432741935484	328894.0	0.38996783817976893
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	11.155001612903225	326840.0	0.38753242148131517
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	11.405675806451613	324468.0	0.3847199539016013
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	11.65635	323766.0	0.38388759629580066
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	11.907024193548388	321788.0	0.3815422923865789
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	12.157698387096774	319460.0	0.37878199536905194
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	12.408372580645162	312634.0	0.37068844406250606
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	12.659046774193548	305506.0	0.3622368129882226
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	12.909720967741936	296640.0	0.35172444470755515
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	13.160395161290323	287804.0	0.3412476472647425
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	13.41106935483871	280020.0	0.3320182005360356
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	13.661743548387097	273852.0	0.3247048362731034
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	13.912417741935485	270764.0	0.3210434113632567
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	14.163091935483871	267736.0	0.31745312812911947
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	14.413766129032258	266996.0	0.3165757141287028
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	14.664440322580646	265444.0	0.31473551611701817
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	14.915114516129032	262704.0	0.3114867129262863
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	15.16578870967742	261806.0	0.3104219591798348
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	15.416462903225806	258550.0	0.3065613375780016
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	15.667137096774194	254750.0	0.30205569811640265
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	15.91781129032258	250948.0	0.29754768726561337
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	16.168485483870967	245922.0	0.2915883862303512
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	16.419159677419355	241444.0	0.28627884583323543
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	16.669833870967743	235798.0	0.2795844141489755
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	16.92050806451613	231854.0	0.2749080346656739
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	17.171182258064515	230760.0	0.27361088477857143
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	17.421856451612904	228282.0	0.27067273357177085
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	17.67253064516129	227242.0	0.26943961119280696
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	17.92320483870968	226278.0	0.268296601603075
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	18.173879032258064	223878.0	0.2654509345746967
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	18.424553225806452	221978.0	0.26319811484389727
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	18.67522741935484	219726.0	0.2605279306156023
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	18.925901612903225	216004.0	0.25611477533242566
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	19.176575806451613	213426.0	0.2530580546661093
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	19.42725	209194.0	0.2480401951394023
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	19.67792419354839	208056.0	0.24669087469011292
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	19.928598387096773	206702.0	0.24508544420826953
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	20.17927258064516	204034.0	0.241922011028389
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	20.42994677419355	202888.0	0.24056320502233836
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	20.680620967741937	203002.0	0.24069837420618634
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	20.931295161290322	201070.0	0.2384076122483418
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	21.18196935483871	199886.0	0.2370037498476752
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	21.432643548387098	199994.0	0.23713180486395222
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	21.683317741935486	198916.0	0.2358536260903723
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	21.93399193548387	197642.0	0.23434305117614151
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	22.18466612903226	195936.0	0.23232025619680263
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	22.435340322580647	196070.0	0.23247913927255373
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	22.68601451612903	196108.0	0.23252419566716973
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	22.93668870967742	194020.0	0.23004846535248064
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	23.187362903225807	193086.0	0.22894102660060342
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	23.438037096774195	193054.0	0.22890308437355839
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	23.68871129032258	191284.0	0.22680440494012938
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	23.939385483870968	191094.0	0.22657912296704943
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	24.190059677419356	189026.0	0.2241271065442635
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	24.440733870967744	188472.0	0.2234702317385462
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	24.69140806451613	186580.0	0.22122689756450797
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	24.942082258064517	184046.0	0.21822234746037858
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	25.192756451612905	184030.0	0.21820337634685605
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	25.443430645161293	182860.0	0.21681611367052164
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	25.694104838709677	181460.0	0.21515614123730098
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	25.944779032258065	182340.0	0.21619955248103967
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	26.195453225806453	180956.0	0.21455855116134154
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	26.446127419354838	181466.0	0.2151632554048719
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	26.696801612903226	180146.0	0.21359813853926388
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	26.947475806451614	180336.0	0.21382342051234382
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	27.198150000000002	178880.0	0.2120970491817943
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	27.448824193548386	182196.0	0.21602881245933697
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	27.699498387096774	181936.0	0.215720531864596
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	27.950172580645162	184170.0	0.2183693735901781
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	28.20084677419355	187806.0	0.2226805591381712
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	28.451520967741935	191818.0	0.22743756585394356
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	28.702195161290323	199434.0	0.23646781589066396
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	28.95286935483871	206540.0	0.24489336168385398
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	29.2035435483871	218502.0	0.2590766404311294
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	29.454217741935484	227134.0	0.2693115561765299
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	29.70489193548387	238194.0	0.28242533839897316
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	29.95556612903226	249840.0	0.29623393765417877
